DATE,US Cases,New US Cases,VISN20 Cases,WA Cases,OR Cases,ID Cases,VISN20 VACases,OH Cases,OH VACases,MG ECases,MG HospLower,MG HospUpper,PS ECases,PS HospLower,PS HospUpper,Columbus ECases,Columbus HospLower,Columbus HospUpper,Cleveland ECases,Cleveland HospLower,Cleveland HospUpper
2021-09-17,41956165,165465,1265359.0,623143.0,309841.0,241335.0,91134.31,1336061.0,83263.85,11278.94,1040.93,2053.78,26184.77,2039.72,4238.67,12955.46,1196.09,2392.55,20015.62,2607.1,4900.6
2021-09-16,41790700,154897,1257386.0,619605.0,307768.0,239602.0,90530.49,1327614.0,82723.31,11209.42,1034.26,2040.75,26027.0,2027.61,4213.5,12883.07,1189.33,2379.04,19907.49,2592.71,4873.63
2021-09-15,41635803,170109,1249248.0,616119.0,305560.0,238373.0,89917.36,1319265.0,82191.11,11145.82,1028.43,2029.27,25883.98,2016.48,4190.45,12808.53,1182.35,2365.12,19802.94,2578.78,4847.55
2021-09-14,41448621,159553,1241034.0,612363.0,303532.0,237056.0,89294.19,1311518.0,81694.7,11083.85,1022.53,2017.71,25729.6,2004.5,4165.58,12743.48,1176.17,2352.83,19704.06,2565.58,4822.83
2021-09-13,41289068,261341,1233826.0,609292.0,301504.0,235422.0,88746.19,1304193.0,81225.01,11011.61,1016.03,2004.84,25618.36,1995.94,4147.84,12682.53,1170.44,2341.41,19609.14,2552.88,4799.07
2021-09-12,41027727,39345,1216666.0,600184.0,296825.0,233969.0,87450.63,1298625.0,80867.14,10862.37,1002.49,1978.06,25211.83,1964.71,4082.81,12629.23,1165.43,2331.42,19532.27,2542.67,4779.92
2021-09-11,40988382,73926,1215326.0,599971.0,296825.0,232693.0,87355.68,1294162.0,80581.1,10843.04,1000.68,1974.53,25211.83,1964.71,4082.81,12599.47,1162.65,2325.86,19461.33,2533.31,4762.37
2021-09-10,40914456,176427,1215254.0,599971.0,296825.0,232693.0,87350.91,1285757.0,80042.55,10843.04,1000.68,1974.53,25211.83,1964.71,4082.81,12536.03,1156.73,2314.06,19355.91,2519.26,4736.06
2021-09-09,40738029,170460,1207260.0,596505.0,294392.0,231119.0,86747.59,1276738.0,79462.45,10774.88,994.21,1961.87,25048.76,1952.04,4056.51,12465.91,1150.13,2300.89,19251.86,2505.68,4710.54
2021-09-08,40567568,184188,1198494.0,592468.0,291978.0,229679.0,86084.17,1268841.0,78959.22,10677.62,984.99,1943.79,24890.95,1939.89,4031.31,12395.51,1143.55,2287.76,19143.54,2491.21,4683.44
2021-09-07,40383380,301138,1190208.0,588803.0,289649.0,228162.0,85445.19,1262018.0,78521.63,10598.89,977.7,1929.45,24735.35,1927.98,4006.46,12336.2,1137.97,2276.63,19060.62,2480.3,4662.98
2021-09-06,40081326,76060,1168445.0,577902.0,283873.0,225604.0,83788.66,1257142.0,78210.64,10412.11,960.32,1895.14,24235.06,1889.73,3926.56,12302.67,1134.78,2270.29,18975.88,2469.06,4641.91
2021-09-05,40005266,44417,1168249.0,577720.0,283873.0,225604.0,83777.69,1253198.0,77956.35,10402.07,959.57,1893.63,24235.06,1889.73,3926.56,12269.25,1131.67,2264.05,18912.87,2460.44,4625.83
2021-09-04,39960123,65893,1167952.0,577569.0,283873.0,225604.0,83758.34,1247637.0,77599.22,10399.02,959.36,1893.2,24230.71,1889.38,3925.87,12230.2,1128.02,2256.77,18850.68,2452.22,4610.42
2021-09-03,39894230,191298,1167899.0,577569.0,283873.0,225604.0,83754.83,1241268.0,77191.98,10399.02,959.36,1893.2,24230.71,1889.38,3925.87,12178.19,1123.13,2247.02,18761.93,2440.57,4588.55
2021-09-02,39702932,175487,1159691.0,573736.0,281513.0,224227.0,83131.49,1235089.0,76797.98,10306.9,950.68,1876.19,24067.06,1876.87,3899.78,12119.56,1117.66,2236.09,18689.13,2430.96,4570.53
2021-09-01,39527445,210816,1149984.0,568881.0,279087.0,222631.0,82412.81,1228002.0,76343.09,10212.68,941.83,1858.83,23861.67,1860.93,3866.77,12060.52,1112.15,2225.09,18607.76,2420.15,4550.27
2021-08-31,39316629,160250,1140881.0,564787.0,276287.0,221463.0,81727.35,1220900.0,75895.51,10137.94,934.66,1844.79,23695.14,1848.12,3840.16,11998.29,1106.32,2213.44,18536.13,2410.76,4532.64
2021-08-30,39156379,280403,1133412.0,561423.0,273896.0,220248.0,81161.26,1214986.0,75516.26,10076.14,929.05,1833.69,23549.94,1837.01,3816.95,11944.87,1101.32,2203.48,18473.77,2402.65,4517.4
2021-08-29,38875807,42158,1115844.0,553077.0,268401.0,217961.0,79843.11,1211895.0,75318.38,9948.39,917.27,1810.45,23179.2,1808.54,3757.64,11918.72,1098.84,2198.53,18421.72,2395.77,4504.5
2021-08-28,38833649,88450,1115739.0,553077.0,268401.0,217961.0,79836.15,1207932.0,75065.66,9948.39,917.27,1810.45,23179.2,1808.54,3757.64,11885.81,1095.69,2192.29,18365.5,2388.32,4490.53
2021-08-27,38745199,192720,1112458.0,553077.0,265210.0,217961.0,79585.83,1202728.0,74729.93,9948.39,917.27,1810.45,23179.2,1808.54,3757.64,11843.69,1091.78,2184.46,18292.38,2378.58,4472.28
2021-08-26,38552541,187868,1106349.0,548608.0,265210.0,217128.0,79127.74,1197873.0,74418.23,9883.96,911.44,1798.91,22973.3,1792.68,3724.63,11801.55,1087.83,2176.58,18231.18,2370.58,4457.25
2021-08-25,38364673,170722,1098363.0,544623.0,263164.0,216148.0,78534.85,1192478.0,74071.23,9822.17,905.85,1787.85,22807.32,1779.78,3697.89,11757.77,1083.75,2168.43,18159.42,2361.12,4439.52
2021-08-24,38193951,150197,1090838.0,541672.0,260425.0,215127.0,77963.36,1187878.0,73775.98,9774.89,901.58,1779.4,22678.8,1769.79,3677.2,11717.09,1079.86,2160.71,18101.62,2353.56,4425.31
2021-08-23,38043754,266147,1083241.0,538206.0,257644.0,214123.0,77384.58,1183761.0,73513.48,9716.31,896.32,1768.99,22533.69,1758.65,3654.0,11676.47,1076.04,2153.1,18049.16,2346.67,4412.38
2021-08-22,37777607,40573,1067716.0,530203.0,252977.0,213024.0,76213.73,1180986.0,73337.56,9605.29,886.35,1749.19,22147.38,1729.16,3592.22,11651.57,1073.73,2148.48,18009.21,2341.43,4402.54
2021-08-21,37744654,87011,1067548.0,530203.0,252977.0,213024.0,76202.29,1178792.0,73198.27,9605.29,886.35,1749.19,22147.38,1729.16,3592.22,11634.31,1072.15,2145.31,17970.9,2336.51,4393.27
2021-08-20,37657643,199606,1067336.0,530094.0,252977.0,213024.0,76188.56,1175340.0,72977.95,9603.19,886.21,1748.9,22142.56,1728.77,3591.45,11605.48,1069.46,2139.94,17920.82,2329.94,4380.92
2021-08-19,37455645,159787,1060160.0,526305.0,250835.0,212408.0,75656.78,1171557.0,72737.25,9549.35,881.46,1739.47,21971.18,1715.32,3563.59,11571.25,1066.26,2133.55,17873.94,2323.79,4369.38
2021-08-18,37296398,162724,1051563.0,522390.0,247866.0,211612.0,75013.36,1168111.0,72516.77,9491.42,876.22,1729.09,21806.82,1702.58,3537.14,11542.7,1063.55,2128.17,17826.5,2317.57,4357.7
2021-08-17,37133674,144297,1043725.0,518604.0,245758.0,210395.0,74431.38,1164808.0,72307.08,9420.19,869.64,1716.1,21647.01,1690.2,3511.42,11515.11,1061.0,2123.07,17783.77,2312.04,4347.29
2021-08-16,36980215,252369,1036952.0,516226.0,242843.0,209490.0,73921.08,1161573.0,72100.64,9369.58,864.99,1706.93,21553.94,1683.15,3496.64,11485.97,1058.33,2117.73,17741.24,2306.41,4336.73
2021-08-15,36727846,43818,1022288.0,508631.0,238463.0,208137.0,72808.33,1159759.0,71986.75,9258.06,855.07,1687.18,21203.25,1656.57,3440.84,11469.8,1056.82,2114.7,17716.07,2303.08,4330.5
2021-08-14,36684028,50068,1022107.0,508631.0,238463.0,208137.0,72795.68,1157782.0,71860.29,9258.06,855.07,1687.18,21203.25,1656.57,3440.84,11451.37,1055.1,2111.27,17690.51,2299.74,4324.23
2021-08-13,36633631,186840,1022070.0,508631.0,238463.0,208137.0,72793.23,1155322.0,71702.97,9258.06,855.07,1687.18,21203.25,1656.57,3440.84,11433.53,1053.48,2108.03,17655.69,2295.19,4315.67
2021-08-12,36446791,138595,1015939.0,505566.0,236698.0,207354.0,72330.96,1152590.0,71530.0,9213.69,850.98,1679.12,21056.41,1645.24,3417.24,11405.68,1050.89,2102.85,17619.44,2290.48,4306.82
2021-08-11,36308196,155576,1008799.0,501941.0,234393.0,206602.0,71804.09,1149318.0,71323.62,9166.18,846.49,1670.28,20897.76,1632.94,3391.7,11377.81,1048.32,2097.71,17574.72,2284.62,4295.81
2021-08-10,36152620,161990,1001443.0,497771.0,232436.0,205866.0,71246.38,1145925.0,71108.54,9111.93,841.5,1660.44,20706.32,1618.47,3361.22,11348.02,1045.52,2092.13,17530.29,2278.86,4284.98
2021-08-09,36047263,235099,996656.0,496367.0,230103.0,205112.0,70895.17,1143599.0,70962.38,9072.44,837.81,1653.16,20653.77,1614.11,3352.41,11325.34,1043.42,2087.94,17500.68,2274.93,4277.62
2021-08-08,35812164,36068,984970.0,489960.0,226899.0,204170.0,70019.06,1142330.0,70882.62,8978.11,829.18,1636.09,20356.27,1591.13,3304.41,11313.82,1042.33,2085.77,17478.66,2272.04,4272.18
2021-08-07,35776096,42221,984749.0,489960.0,226899.0,204170.0,70004.24,1140917.0,70793.6,8978.11,829.18,1636.09,20356.27,1591.13,3304.41,11302.14,1041.28,2083.66,17461.45,2269.8,4267.98
2021-08-06,35733875,168343,984749.0,489960.0,226899.0,204170.0,70004.24,1138600.0,70647.75,8978.11,829.18,1636.09,20356.27,1591.13,3304.41,11281.75,1039.4,2079.9,17428.94,2265.6,4260.07
2021-08-05,35565532,127108,980403.0,487754.0,225919.0,203491.0,69680.42,1136934.0,70543.66,8947.5,826.28,1630.39,20251.96,1583.03,3287.53,11263.87,1037.77,2076.64,17406.74,2262.7,4254.62
2021-08-04,35438424,112270,974906.0,484838.0,224547.0,202748.0,69274.62,1134965.0,70420.39,8909.26,822.69,1623.34,20123.86,1573.17,3266.96,11245.82,1036.09,2073.28,17380.68,2259.3,4248.24
2021-08-03,35325243,149788,969732.0,482341.0,223364.0,201485.0,68900.96,1132798.0,70284.59,8854.12,817.61,1613.31,20029.02,1565.69,3251.5,11224.76,1034.14,2069.38,17349.05,2255.06,4240.29
2021-08-02,35175455,135811,962414.0,477352.0,221799.0,200952.0,68365.37,1131029.0,70172.94,8786.57,811.35,1600.91,19798.14,1547.76,3214.18,11208.52,1032.65,2066.4,17324.28,2251.89,4234.33
2021-08-01,35039644,23139,955959.0,474520.0,219755.0,200564.0,67879.09,1130134.0,70115.94,8751.41,808.11,1594.53,19671.12,1538.1,3193.85,11199.59,1031.78,2064.67,17309.9,2250.08,4230.9
2021-07-31,35016505,29692,955959.0,474520.0,219755.0,200564.0,67879.09,1129277.0,70061.54,8751.41,808.11,1594.53,19671.12,1538.1,3193.85,11194.18,1031.28,2063.67,17297.79,2248.49,4227.91
2021-07-30,34986813,122674,955935.0,474520.0,219756.0,200564.0,67877.43,1127808.0,69967.82,8751.41,808.11,1594.53,19671.12,1538.1,3193.85,11179.91,1029.96,2061.03,17279.35,2246.09,4223.41
2021-07-29,34861442,95271,952860.0,473676.0,218689.0,200034.0,67638.36,1126625.0,69892.82,8722.45,805.22,1588.91,19641.0,1535.85,3189.11,11170.7,1029.12,2059.34,17261.78,2243.81,4219.12
2021-07-28,34765945,84735,950538.0,472867.0,217690.0,199595.0,67465.28,1125420.0,69817.16,8705.45,803.54,1585.65,19608.6,1533.38,3183.95,11158.07,1027.95,2057.01,17245.2,2241.62,4215.02
2021-07-27,34603425,108775,947432.0,471529.0,216875.0,199236.0,67238.47,1123964.0,69725.37,8685.51,801.73,1582.06,19558.43,1529.45,3175.8,11145.92,1026.84,2054.77,17224.55,2238.91,4209.93
2021-07-26,34494650,88696,945114.0,470553.0,215853.0,198919.0,67068.02,1122647.0,69642.29,8666.65,799.95,1578.55,19519.26,1526.44,3169.51,11132.83,1025.63,2052.35,17206.65,2236.55,4205.51
2021-07-25,34405954,14637,939758.0,467489.0,214869.0,198306.0,66673.36,1122104.0,69608.63,8624.05,796.14,1570.97,19382.35,1515.89,3147.49,11126.9,1025.1,2051.28,17197.13,2235.3,4203.14
2021-07-24,34391317,22472,939758.0,467489.0,214869.0,198306.0,66673.36,1121609.0,69577.0,8624.05,796.14,1570.97,19382.35,1515.89,3147.49,11123.23,1024.76,2050.61,17190.47,2234.4,4201.46
2021-07-23,34335230,48890,939758.0,467489.0,214869.0,198306.0,66673.36,1120922.0,69534.4,8624.05,796.14,1570.97,19382.35,1515.89,3147.49,11115.83,1024.09,2049.26,17179.29,2232.95,4198.74
2021-07-22,34285419,63877,938012.0,467069.0,214263.0,198093.0,66551.36,1120120.0,69483.88,8668.21,799.95,1578.66,19317.5,1510.61,3136.64,11109.44,1023.51,2048.1,17168.71,2231.56,4196.13
2021-07-21,34221528,60838,935127.0,464963.0,213730.0,197861.0,66338.65,1119298.0,69432.32,8597.26,793.65,1566.05,19261.2,1506.28,3127.59,11101.29,1022.77,2046.61,17155.93,2229.77,4192.81
2021-07-20,34159770,62012,933001.0,464014.0,213339.0,197533.0,66178.28,1118513.0,69383.33,8584.44,792.45,1563.69,19220.98,1503.16,3121.1,11093.7,1022.06,2045.2,17145.03,2228.37,4190.16
2021-07-19,34097758,55828,931418.0,463232.0,212755.0,197289.0,66061.75,1117769.0,69336.66,8573.47,791.47,1561.74,19187.94,1500.67,3115.86,11087.08,1021.42,2043.93,17132.28,2226.72,4187.07
2021-07-18,34041930,9527,928009.0,461412.0,212030.0,196935.0,65809.75,1117109.0,69292.86,8553.06,789.59,1558.0,19103.35,1494.14,3102.22,11083.26,1021.05,2043.2,17125.13,2225.78,4185.3
2021-07-17,34032403,12595,928009.0,461412.0,212030.0,196935.0,65809.75,1116808.0,69273.54,8553.06,789.59,1558.0,19103.35,1494.14,3102.22,11081.32,1020.88,2042.86,17120.29,2225.14,4184.1
2021-07-16,34019763,51891,927998.0,461401.0,212030.0,196935.0,65809.04,1116322.0,69242.89,8552.89,789.57,1557.97,19102.82,1494.1,3102.13,11078.12,1020.59,2042.27,17114.33,2224.35,4182.63
2021-07-15,33967872,35563,926480.0,460730.0,211654.0,196773.0,65693.33,1115789.0,69209.34,8544.49,788.82,1556.47,19071.26,1491.67,3097.06,11073.6,1020.17,2041.43,17107.3,2223.44,4180.9
2021-07-14,33932150,38236,925289.0,460015.0,211357.0,196567.0,65606.96,1115242.0,69175.37,8535.5,787.94,1554.76,19038.26,1489.11,3091.72,11067.43,1019.59,2040.28,17098.02,2222.25,4178.67
2021-07-13,33894324,41835,923875.0,459282.0,211112.0,196387.0,65503.74,1114835.0,69149.84,8526.06,787.08,1553.06,19006.48,1486.62,3086.56,11063.47,1019.23,2039.56,17091.51,2221.41,4177.08
2021-07-12,33851623,32105,922753.0,458634.0,210794.0,196207.0,65424.49,1114491.0,69128.16,8520.22,786.51,1551.94,18981.09,1484.63,3082.42,11061.06,1019.01,2039.12,17086.65,2220.81,4175.94
2021-07-11,33819518,6126,920160.0,457092.0,210287.0,195910.0,65236.2,1114267.0,69114.22,8502.28,784.88,1548.71,18905.26,1478.73,3070.12,11058.86,1018.81,2038.71,17083.76,2220.43,4175.23
2021-07-10,33813392,8591,920160.0,457092.0,210287.0,195910.0,65236.2,1114036.0,69099.41,8502.28,784.88,1548.71,18905.26,1478.73,3070.12,11057.21,1018.66,2038.4,17080.96,2220.05,4174.53
2021-07-09,33804801,35201,920160.0,457092.0,210287.0,195910.0,65236.2,1113737.0,69080.42,8502.28,784.88,1548.71,18905.26,1478.73,3070.12,11054.43,1018.41,2037.91,17076.36,2219.45,4173.4
2021-07-08,33769600,23130,919178.0,456643.0,210042.0,195775.0,65164.05,1113383.0,69058.87,8497.5,784.45,1547.85,18888.2,1477.39,3067.36,11051.24,1018.11,2037.31,17071.59,2218.84,4172.25
2021-07-07,33746442,32447,918264.0,456116.0,209800.0,195630.0,65099.11,1113006.0,69035.48,8492.51,783.99,1546.93,18863.86,1475.51,3063.44,11048.04,1017.82,2036.72,17065.33,2218.05,4170.75
2021-07-06,33713995,23549,917179.0,455630.0,209561.0,195506.0,65018.37,1112689.0,69015.75,8484.79,783.32,1545.59,18845.63,1474.06,3060.46,11045.29,1017.56,2036.22,17060.54,2217.4,4169.54
2021-07-05,33690446,5371,915321.0,454484.0,209082.0,195249.0,64884.3,1112499.0,69003.83,8472.01,782.08,1543.17,18795.85,1470.25,3052.48,11043.08,1017.36,2035.8,17058.49,2217.13,4169.03
2021-07-04,33685075,3485,915321.0,454484.0,209082.0,195249.0,64884.3,1112289.0,68990.74,8472.01,782.08,1543.17,18795.85,1470.25,3052.48,11040.97,1017.17,2035.43,17055.73,2216.77,4168.36
2021-07-03,33681336,4690,915321.0,454484.0,209082.0,195249.0,64884.3,1112289.0,68990.74,8472.01,782.08,1543.17,18795.85,1470.25,3052.48,11040.97,1017.17,2035.43,17055.73,2216.77,4168.36
2021-07-02,33676646,20502,915321.0,454484.0,209082.0,195249.0,64884.3,1112088.0,68978.08,8472.01,782.08,1543.17,18795.85,1470.25,3052.48,11039.58,1017.04,2035.17,17051.79,2216.25,4167.38
2021-07-01,33656144,16517,914540.0,454087.0,208900.0,195166.0,64825.73,1111903.0,68966.28,8467.88,781.69,1542.39,18778.07,1468.87,3049.61,11038.21,1016.93,2034.93,17048.45,2215.8,4166.54
2021-06-30,33639627,16029,913762.0,453630.0,208680.0,195074.0,64772.34,1111324.0,68932.51,8461.66,781.1,1541.23,18760.43,1467.47,3046.73,11036.63,1016.78,2034.64,17043.88,2215.18,4165.39
2021-06-29,33618517,10622,913081.0,453307.0,208504.0,194977.0,64720.75,1111124.0,68919.91,8459.25,780.86,1540.77,18744.05,1466.2,3044.09,11034.92,1016.61,2034.31,17041.06,2214.83,4164.73
2021-06-28,33607895,15570,912461.0,452960.0,208310.0,194901.0,64675.7,1110847.0,68903.03,8453.83,780.38,1539.82,18731.07,1465.19,3041.99,11032.18,1016.37,2033.82,17036.16,2214.21,4163.54
2021-06-27,33592325,4087,911510.0,452390.0,208192.0,194768.0,64605.37,1110700.0,68894.25,8441.29,779.24,1537.57,18710.65,1463.64,3038.74,11030.17,1016.2,2033.47,17034.33,2213.96,4163.07
2021-06-26,33588160,6685,911326.0,452327.0,208071.0,194768.0,64593.23,1110546.0,68884.58,8441.29,779.24,1537.57,18707.66,1463.38,3038.21,11028.75,1016.07,2033.22,17031.87,2213.64,4162.48
2021-06-25,33581475,14963,910792.0,451980.0,207884.0,194768.0,64553.79,1110292.0,68869.05,8439.91,779.1,1537.29,18689.84,1462.0,3035.35,11026.48,1015.87,2032.81,17027.96,2213.14,4161.53
2021-06-24,33566512,14707,909951.0,451560.0,207617.0,194685.0,64492.02,1110000.0,68850.75,8434.1,778.56,1536.22,18670.48,1460.52,3032.27,11023.86,1015.61,2032.3,17023.1,2212.5,4160.34
2021-06-23,33551819,14042,909063.0,450995.0,207417.0,194596.0,64425.08,1109697.0,68832.36,8426.27,777.78,1534.71,18645.61,1458.65,3028.34,11019.76,1015.25,2031.57,17019.28,2212.0,4159.4
2021-06-22,33537764,12773,907777.0,450240.0,207106.0,194444.0,64337.91,1109374.0,68813.53,8414.28,776.56,1532.37,18610.1,1455.73,3022.4,11013.11,1014.66,2030.39,17015.41,2211.52,4158.49
2021-06-21,33524991,15834,907014.0,449829.0,206854.0,194327.0,64280.73,1109025.0,68792.57,8406.78,775.87,1531.01,18591.14,1454.27,3019.36,11007.2,1014.15,2029.35,17012.31,2211.09,4157.69
2021-06-20,33509001,4063,905737.0,449170.0,206777.0,194084.0,64183.28,1108902.0,68785.17,8384.9,773.88,1527.07,18572.65,1452.87,3016.42,11006.01,1014.04,2029.13,17010.17,2210.82,4157.17
2021-06-19,33504938,7761,905478.0,449108.0,206581.0,194084.0,64166.57,1108736.0,68775.03,8384.9,773.88,1527.07,18569.71,1452.61,3015.9,11003.98,1013.86,2028.77,17007.78,2210.5,4156.58
2021-06-18,33497177,12541,904803.0,448716.0,206299.0,194084.0,64115.82,1108528.0,68762.21,8383.6,773.75,1526.82,18550.03,1451.1,3012.76,11002.47,1013.73,2028.5,17004.83,2210.13,4155.87
2021-06-17,33475952,10329,903961.0,448263.0,206038.0,194084.0,64051.73,1108146.0,68739.25,8379.39,773.37,1526.05,18528.52,1449.43,3009.29,10998.67,1013.4,2027.83,16998.98,2209.35,4154.41
2021-06-16,33465562,12662,903047.0,447720.0,205780.0,193997.0,63984.43,1107902.0,68724.08,8369.52,772.48,1524.28,18507.71,1447.8,3005.92,10997.07,1013.24,2027.52,16994.93,2208.83,4153.44
2021-06-15,33452809,10889,902134.0,447268.0,205459.0,193910.0,63916.78,1107521.0,68701.03,8363.4,771.92,1523.17,18487.38,1446.25,3002.69,10991.61,1012.76,2026.55,16989.9,2208.17,4152.21
2021-06-14,33441920,12845,901243.0,446778.0,205154.0,193821.0,63852.05,1107225.0,68682.47,8354.51,771.11,1521.56,18470.89,1444.98,3000.05,10988.31,1012.46,2025.95,16985.41,2207.61,4151.14
2021-06-13,33429075,4916,900141.0,446091.0,205030.0,193593.0,63769.22,1107047.0,68671.05,8333.27,769.19,1517.77,18446.43,1443.14,2996.19,10986.83,1012.31,2025.66,16981.15,2207.07,4150.13
2021-06-12,33424159,8314,899925.0,446007.0,204898.0,193593.0,63755.7,1106796.0,68655.4,8333.27,769.19,1517.77,18442.45,1442.78,2995.49,10983.91,1012.05,2025.12,16977.3,2206.55,4149.14
2021-06-11,33415845,26076,899134.0,445462.0,204653.0,193593.0,63695.77,1106411.0,68631.88,8331.43,769.02,1517.43,18415.07,1440.66,2991.08,10979.6,1011.67,2024.36,16973.11,2205.99,4148.09
2021-06-10,33430296,11841,898001.0,444852.0,204317.0,193475.0,63611.19,1106064.0,68610.6,8322.75,768.2,1515.83,18385.17,1438.43,2986.37,10976.65,1011.4,2023.82,16966.95,2205.19,4146.59
2021-06-09,33420700,22432,896877.0,444130.0,204016.0,193375.0,63526.45,1105720.0,68589.0,8311.37,767.16,1513.77,18355.72,1436.2,2981.71,10973.41,1011.1,2023.22,16960.99,2204.37,4145.07
2021-06-08,33398257,15048,894627.0,442457.0,203679.0,193235.0,63389.85,1105329.0,68564.96,8299.08,766.05,1511.57,18279.26,1429.68,2968.61,10969.7,1010.77,2022.56,16954.36,2203.51,4143.44
2021-06-07,33383147,13758,893520.0,441694.0,203411.0,193107.0,63309.66,1104903.0,68538.92,8288.67,765.09,1509.68,18250.64,1427.46,2964.0,10966.35,1010.47,2021.95,16947.6,2202.6,4141.74
2021-06-06,33369389,6067,893233.0,441888.0,203252.0,192870.0,63259.73,1104648.0,68523.08,8261.37,762.56,1504.69,18271.58,1429.65,2968.11,10963.67,1010.22,2021.46,16942.6,2201.95,4140.52
2021-06-05,33363322,10437,893014.0,441888.0,203033.0,192870.0,63244.22,1104380.0,68506.59,8261.37,762.56,1504.69,18271.58,1429.65,2968.11,10961.06,1009.99,2020.99,16937.52,2201.3,4139.29
2021-06-04,33352885,16511,892099.0,441243.0,202762.0,192870.0,63174.71,1104001.0,68482.99,8258.92,762.34,1504.26,18237.05,1427.0,2962.57,10957.19,1009.64,2020.28,16929.87,2200.26,4137.35
2021-06-03,33336374,19497,890647.0,440509.0,202286.0,192704.0,63068.85,1103380.0,68444.78,8244.53,760.99,1501.6,18209.85,1424.89,2958.18,10951.0,1009.09,2019.17,16916.79,2198.58,4134.19
2021-06-02,33320769,17247,889381.0,439637.0,202078.0,192552.0,62972.51,1102890.0,68415.55,8225.97,759.29,1498.23,18172.19,1421.97,2952.11,10944.17,1008.46,2017.91,16908.45,2197.54,4132.22
2021-06-01,33303277,22260,888055.0,438893.0,201701.0,192378.0,62870.71,1102556.0,68394.41,8205.16,757.43,1494.53,18143.43,1419.79,2947.55,10941.68,1008.24,2017.46,16903.21,2196.86,4130.95
2021-05-31,33280967,5602,886123.0,437500.0,201561.0,192084.0,62725.17,1101934.0,68355.51,8171.91,754.39,1488.49,18091.58,1415.88,2939.29,10935.84,1007.69,2016.37,16891.7,2195.43,4128.23
2021-05-30,33275365,7428,885808.0,437492.0,201260.0,192084.0,62704.28,1101934.0,68355.51,8171.8,754.38,1488.48,18091.18,1415.84,2939.22,10935.84,1007.69,2016.37,16891.7,2195.43,4128.23
2021-05-29,33267937,11590,885553.0,437492.0,201005.0,192084.0,62687.15,1101557.0,68332.42,8171.8,754.38,1488.48,18091.18,1415.84,2939.22,10931.82,1007.32,2015.63,16883.65,2194.39,4126.28
2021-05-28,33256347,21727,884429.0,436741.0,200632.0,192084.0,62602.5,1100972.0,68296.39,8168.72,754.09,1487.91,18047.92,1412.6,2932.38,10927.92,1006.98,2014.94,16871.64,2192.87,4123.41
